totalPages;currentPage;pageSize;nextResourceURI;band;isGuestUser;dot11Status;macAddress;currentlyTracked;confidenceFactor;historyLogReason;ipAddress;ssId;apMacAddress;mapHierarchyString;floorRefId;length;width;height;offsetX;offsetY;unit;imageName;x;y;unit2;currentServerTime;firstLocatedTime;lastLocatedTime;latitude;longitude;unit3
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;24:c9:a1:2c:d1:5c;CERT;856;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1470.5;2049.13;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:07:27.965+0200;2017-06-26T11:01:50.186+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;34:02:86:71:bd:9e;CERT;952;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2461.35;1718.6;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:51:09.699+0200;2017-06-26T11:01:42.113+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;2c:0e:3d:50:2f:b0;CERT;952;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;402.32;2493.11;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:41:01.607+0200;2017-06-26T11:04:17.264+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;40:f3:08:ef:56:fb;CERT;216;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2849.51;1972.8;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:22:54.437+0200;2017-06-26T11:04:37.443+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;7c:0b:c6:91:c7:fd;CERT;288;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;452.24;2490.36;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:37:36.117+0200;2017-06-26T11:01:24.000+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;f4:f2:6d:0a:79:4f;CERT;480;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1472.67;2077.47;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T09:06:22.441+0200;2017-06-26T11:00:33.622+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;b4:52:7e:97:15:a7;CERT;296;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3607.9;1899.53;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:57:50.572+0200;2017-06-26T11:01:28.027+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;44:74:6c:cd:d3:40;CERT;688;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3604.36;1886.08;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:45:59.475+0200;2017-06-26T11:00:59.801+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:74:03:1f:24:1d;CERT;824;FLOOR_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3471.84;1897.54;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:56:27.892+0200;2017-06-26T11:01:28.019+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;d8:3c:69:7e:79:29;CERT;248;FLOOR_CHANGE;;Andorra wifi;dc:a5:f4:04:4d:60;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3526.17;1920.12;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:56:52.132+0200;2017-06-26T11:00:27.602+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;64:cc:2e:67:51:47;CERT;832;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3346.22;1963.29;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T09:46:54.583+0200;2017-06-26T11:01:24.000+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;90:21:81:de:cf:a4;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1019.09;2291.07;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:27:08.238+0200;2017-06-26T11:01:26.021+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;54:40:ad:52:fb:0c;CERT;840;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;797.41;2367.77;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:37:54.272+0200;2017-06-26T11:00:41.694+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;9c:b7:0d:f6:80:36;CERT;920;FLOOR_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3547.88;1887.35;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:11:31.786+0200;2017-06-26T11:02:56.643+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;ac:ee:9e:38:7a:84;CERT;648;SIGNIFICANT_MOVEMENT;;Andorra wifi;e0:89:9d:fe:32:a0;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3324.08;1994.21;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:56:15.888+0200;2017-06-26T11:02:08.348+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;c4:f0:81:cd:f5:fe;CERT;248;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2918.35;1952.91;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:46:07.562+0200;2017-06-26T11:03:00.666+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;d0:57:7b:93:8d:66;CERT;584;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2315.43;1609.85;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T09:33:07.628+0200;2017-06-26T11:02:10.354+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;64:e6:82:c7:18:34;CERT;376;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;464.9;2495.7;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:57:50.553+0200;2017-06-26T11:02:24.428+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;80:6a:b0:64:c8:48;CERT;296;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1232.59;2212.69;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:02:26.433+0200;2017-06-26T11:02:58.674+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;80:6a:b0:95:b5:dd;CERT;224;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2163.49;1726.21;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:37:46.196+0200;2017-06-26T11:02:30.479+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;a0:10:81:e0:3f:ed;CERT;304;SIGNIFICANT_MOVEMENT;;Andorra wifi;dc:a5:f4:b9:62:00;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1913.39;1897.68;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:03.821+0200;2017-06-26T11:02:46.594+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;b4:9d:0b:36:7b:e8;CERT;464;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2934.44;2000.05;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:02:30.451+0200;2017-06-26T11:02:30.451+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;04:15:52:3e:a7:80;CERT;288;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2835.5;1995.72;FEET;2017-07-21T10:48:33.976+0200;2017-06-25T22:58:26.234+0200;2017-06-26T11:02:24.450+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;24:c9:a1:2c:d1:58;CERT;344;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1239.17;2257.96;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T03:30:59.426+0200;2017-06-26T11:02:10.327+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:21:d0:20:a6:39;CERT;240;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2027.12;1781.58;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:01.816+0200;2017-06-26T11:01:01.816+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;88:6b:6e:37:0e:32;CERT;288;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3450.94;1966.11;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:36.066+0200;2017-06-26T11:02:58.675+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;78:d7:5f:91:a2:b0;CERT;320;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;769.26;2322.63;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T08:37:21.265+0200;2017-06-26T11:02:14.389+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;88:e8:7f:9a:b4:d9;CERT;224;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;703.47;2372.37;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:28.045+0200;2017-06-26T11:01:28.045+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;8c:1a:bf:a8:b8:0a;CERT;304;SIGNIFICANT_MOVEMENT;;Andorra wifi;88:75:56:83:f6:d0;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1424.6;2121.47;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:22:26.196+0200;2017-06-26T11:02:34.498+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;b4:52:7e:97:15:a7;CERT;304;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3445.66;1938.21;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:57:50.572+0200;2017-06-26T11:02:02.275+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;1c:67:58:2c:c9:16;CERT;864;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1545.19;2017.39;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:56:35.979+0200;2017-06-26T11:04:05.147+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;40:f3:08:ef:56:fb;CERT;224;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2941.8;1978.49;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:22:54.437+0200;2017-06-26T11:04:13.242+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;4c:66:41:be:7f:5e;CERT;840;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2094.18;1805.61;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:36:07.569+0200;2017-06-26T11:04:15.323+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e4:a7:a0:eb:12:0c;CERT;896;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;310.74;2493.85;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T09:08:15.006+0200;2017-06-26T11:03:26.879+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;ec:1f:72:e3:eb:c5;CERT;232;SIGNIFICANT_MOVEMENT;;Andorra wifi;dc:a5:f4:b9:63:a0;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3115.29;2007.77;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:41:31.783+0200;2017-06-26T11:04:03.151+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;ec:9b:f3:1a:43:6b;CERT;728;SIGNIFICANT_MOVEMENT;;Andorra wifi;34:bd:c8:be:6e:80;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3002.6;2043.71;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:02:24.490+0200;2017-06-26T11:03:26.880+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;44:6e:e5:35:a8:5e;CERT;416;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2731.5;1965.91;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:52.251+0200;2017-06-26T11:04:21.332+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;bc:83:85:19:51:e1;CERT;736;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2685.65;1936.52;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T08:47:54.676+0200;2017-06-26T11:03:28.884+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;b4:52:7e:97:15:a7;CERT;288;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3250.98;1988.87;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:57:50.572+0200;2017-06-26T11:03:10.749+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;ec:9b:f3:cc:da:22;CERT;200;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3299.65;1961.4;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:46:49.902+0200;2017-06-26T11:03:26.881+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;7c:0b:c6:91:c7:fd;CERT;920;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;537.61;2473.15;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:37:36.117+0200;2017-06-26T11:02:58.675+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;9c:18:74:3a:b2:55;CERT;848;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3160.85;1968.83;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:30.038+0200;2017-06-26T11:02:30.492+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;2c:ae:2b:23:58:53;CERT;368;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2792.02;1927.61;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:31:01.705+0200;2017-06-26T11:03:28.873+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;40:4d:7f:68:12:51;CERT;344;SIGNIFICANT_MOVEMENT;;Andorra wifi;ec:e1:a9:31:8b:40;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2933.83;2025.56;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:54.277+0200;2017-06-26T11:04:15.318+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;bc:20:10:3d:fb:94;CERT;344;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1634.54;1989.72;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:22:54.423+0200;2017-06-26T11:04:15.341+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;dc:41:5f:99:17:37;CERT;232;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2948.9;2000.34;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:46:01.480+0200;2017-06-26T11:03:43.018+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;d8:3c:69:dc:2d:d4;CERT;944;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;746.11;2451.68;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:07.877+0200;2017-06-26T11:04:17.305+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e0:cb:ee:49:bc:d4;CERT;320;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3412.64;1957.39;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:56:09.876+0200;2017-06-26T11:03:59.127+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;98:e7:f5:ea:00:3e;CERT;872;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2989.1;1995.86;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T11:01:22.002+0200;2017-06-26T11:02:10.380+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;00:03:2a:25:58:d4;CERT;848;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;556.63;2490.28;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T08:42:23.088+0200;2017-06-26T11:03:26.854+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;80:4e:81:e9:fd:0d;CERT;248;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;595.4;2398.68;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:56:23.903+0200;2017-06-26T11:00:47.697+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;80:6a:b0:95:b5:dd;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2377.18;1693.58;FEET;2017-07-21T10:48:33.976+0200;2017-06-26T10:37:46.196+0200;2017-06-26T11:01:07.857+0200;;;
